Brand,nama barang,kategori,harga,harga_int,user,varian,ukuran,date,review,rating,terbantu
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,ð***?,Hitam Gold,40.0,November 2024,cacatt dikit. gapapa lah buat sekolah                   𝗽𝘂𝗸𝗶𝗺𝗮𝘅𝘅𝘅,3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,#***#,Putih Silver,39.0,January 2025,Alhamdulilah paket nya udh sampai dan sesuai kurir nya juga ramah,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,ð****,Putih Biru,41.0,January 2025,"Keren banget sih di harga segini, sangat bagus",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,L***k,Putih Silver,41.0,May 2025,"Bagus banget , real picture gais",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,O***h,Putih Silver,40.0,June 2025,"Barang bagus, kualitas baik, estetik",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,a****,Putih Biru,42.0,November 2024,Baru 1 Minggu pemakaian Hade😥🤦,2,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,I***d,Putih Silver,42.0,June 2025,Kondisi baik untuk sepatu lokal,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,C***i,Putih Silver,43.0,April 2025,Sepatu Kren cuman Mines - enggak ada tali nya..,2,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,G***p,Putih Silver,41.0,June 2025,Semoga awet bagus enak dipakai 🙏🏻,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,U***g,Putih Silver,42.0,July 2025,Bentuk dan ukuran: Bagus pas nyaman dipakai lari Aroma: Wangi Daya tahan pakai: Awet Warna: Putih,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,D***t,Putih Silver,43.0,July 2025,"Bagus, keliatan ori dan empuk walaupun msh perlu alas kaki nya butuh ori bukan tipis ya.",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A***e,Putih Silver,43.0,March 2025,barangnya sesuai foto tapi ada bagian bagian yang kurang di perhatiin seperti list yang abu luntur,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***c,Putih Silver,41.0,June 2025,"Bagus cuma memang potongan dan pewarnaan kurang rapih overall puas sih dengan harga segitu, cuma bau lemnya agak kenceng yah bikin ngefly",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,R***n,Putih Silver,42.0,June 2025,Semuanya bagus sih menurut ku lembut cuma paling gak enak itu panas baget 😌,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,U***b,Putih Silver,39.0,April 2025,Lumayan. Cuman kaya nyh g ada lubang udara. Yg pasti kaki bkal lbih cpet berkeringet. Ama lem nyh kurang kuat keliatan nyh. Sklian lagi makasih pngiriman nyh cpet,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Biru,42.0,January 2025,"lumayan, harga segitu mau berharap apa",3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,G***g,Putih Silver,41.0,May 2025,"bagus, lah cuma boxnya aga rusak tapi ga masalah",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,*****,Hitam ijo,41.0,January 2025,bagus kualitas harga seginii tapi agak lama pengirimannya tapi bukan kesalahan dari toko tapi kesalahan dari pihak jasa pengirimannya,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,O***u,Hitam ijo,43.0,July 2025,"Sebelum barang di kirim mohon di cek lagi barang nya krn lubang tali sepatu nya tidak lengkap, utk harga segitu goodlah....",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,C***u,Putih Silver,43.0,April 2025,bagus baik sesuai gambar Daya tahan pakai: moga awet Warna: Ngga pudar,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,D***a,Putih Silver,42.0,June 2025,Kasih menyala LAMPU KAKA,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Z***u,Hitam Gold,44.0,March 2025,Barang nya udah bagus  Tapi lemanya kurang bagus  Dan tolong diperbaiki saat proses pengeleman,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Full Putih,43.0,February 2025,"Ngepress tp cocok, panas dipake overall bagus cmn panasss buangettt😔",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,B***g,Putih Biru,40.0,November 2024,Barang diterima Tapi bau lem nya masih mnyengat,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,+****,Putih Silver,41.0,February 2025,"untuk desain dan lain"" keren pol sih... cuma 1 yang kemungkinan mengurangi unsur ke estetik an dari sepatu yaitu pada cat nya rada kurang rapi,mungkin bisa di benahi... ",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***o,Putih Silver,40.0,April 2025,"oke lah untuk harga segitu, cmn memang dari pengeleman, jahitan sama pewarnaan masih kurang dikit lagi",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,O***z,Putih Silver,42.0,April 2025,"sptu nya ok ,dengan bjat segitu..",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,j***k,Putih Biru,40.0,February 2025,"desaine nya bagus, tapi bawahnya keras gak kayak di vidio",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,V***n,Full Putih,41.0,February 2025,"Bentuk dan ukuran: sesuai dan pas, tapi bukan yang sesek",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,a***_,Putih Biru,42.0,December 2024,barang cacat ada yg bolong di depan nya,2,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,s***a,Hitam Gold,43.0,November 2024,"Sepatu nya lumayan empuk,minusnya Sepatunya miring ke dalam saat buat lari,dan pengeleman kurang rapi di bagian dalam sepatu",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,*****,Putih Silver,41.0,February 2025,Kualitas produk bagus banget untuk harga segini,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,ASNAN,Hitam Gold,41.0,May 2025,panas dalam nya cuma buat harga segitu kualitasnya bagus lah,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,B***u,Putih Silver,42.0,June 2025,"pengerjaannya kurang rapi,bawah sepatunya gk seempuk yang di iklankan",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,V***o,Putih Silver,42.0,June 2025,Bentuk dan ukuran: Bentuk kurang bagus tapi ukurannya pas Daya tahan pakai: Gak nyaman untuk dipakai Warna: Sama Saran: lebih teliti lagi dalam pembuatan,2,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,P***a,Putih Silver,40.0,June 2025,Keren lah....dengan harga terjangkau... Recomended,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,a***i,Putih Silver,39.0,November 2024,Suka skali walaupun murah tpi tdk murahan😍,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Full Putih,41.0,January 2025,sepatu gagal jir talinya juga cuma satu,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,F***a,Hitam ijo,43.0,December 2024,"untuk sepatu nya bagus bagus saja, cuma kaki saya yang flat foot, membuat saya kurang nyaman ketika memakai sepatu tersebut untuk berlari",3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Dian,,,May 2025,"terimakasih, kirim cepat barang sesuai..",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,P***u,Putih Silver,39.0,May 2025,Daya tahan pakai: Untuk barangnya bagus tapi masih ada 2 kekurangan yg 1 packaging paket yg kurang aman 2 jaitan sepatu kurang rapi,3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,R***m,Putih Silver,40.0,April 2025,belum di tes buat lari si tpi desain nya ok lah buat harga segitu semoga awet,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,H***z,Putih Silver,39.0,December 2024,Sepatu nya udah bagus tetapi ada bagian yang lecet di bagian midsole nya,3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***t,Putih Silver,43.0,July 2025,"joss om tapi ada lidah sepatunya yang lem nya ga seberapa kuat, tapi joss",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,U***h,Putih Silver,42.0,July 2025,di pakai cukup nyaman minus di finishing aja belepotan,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A***t,Putih Silver,42.0,July 2025,Keren,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,O***t,Putih Silver,44.0,January 2025,"Bagus. Tapi saran saya jika kalian kaki nya ukuran 40, lebihin 1 angka yah soalnya ini kekcilan. Tapi gak yang mengganggu ko",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,K***p,Putih Silver,39.0,July 2025,"Cakep, realpict, enteng, empuk, nyaman. Semoga awet dan bisa order lagi...",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Biru,43.0,January 2025,Sepatu nya setelah di pakai lari sol nya itu Langsung memudar gitu,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Full Putih,41.0,January 2025,"produk oke, ukuran pas bgt padahal 41 itu di sepatu lain masi bisa dibilang besar",3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,y***.,Putih Silver,41.0,December 2024,Sangat worth it untuk harga dibawah 200 Sangat pas dan nyaman Warna: Warna sangat bagus,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,M***b,Putih Biru,40.0,May 2025,Sepatu nya kalau lama kelamaan jadi panas tu tapi poin ples e dia di pakek enak banget,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,p***i,Putih Silver,42.0,December 2024,Pesanan yg kedua kali nya  Dan ga pernah gagal Sekeren ini dan nyaman bgt sepatu nya,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,*****,Putih Silver,43.0,December 2024,Bagus dengan harga segitu mantap,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Y***h,Putih Biru,42.0,April 2025,Barangnya bagus ukuran pas  Saya sangat suka🫰🏼,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,M***a,Putih Silver,40.0,July 2025,worth it lah ya untuk harga segitu .,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A***m,Putih Silver,43.0,May 2025,"Pengiriman cepat, barang sesuai, mantap pokoknya",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,H***p,Putih Biru,41.0,January 2025,Sepatunya uda tiba dgn slmat. Ukuran pas n empuk. Kerenlah pokoknya,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,U***x,Putih Silver,39.0,July 2025,Produknya sudah diterima  Walaupum kardusnya penyok tp sepatunya aman.. ringan banget..👍,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Z***y,Putih Silver,43.0,June 2025,baguss buat running enak  (-) nya lebih rapih lagi sii tapi overall buat 150ribu sangat worth,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,J***s,Putih Silver,40.0,June 2025,Good job pokok na mah gacor eyy cmn panas aja,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,N***L,Putih Silver,41.0,December 2024,"cakep,ringan juga dipakai",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***l,Putih Biru,39.0,May 2025,"bagus, bawahnya empuk👍",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***h,Putih Silver,40.0,July 2025,"untuk pacing tolong di perbaiki,keadaan sepatu bagus",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,D***S,Putih Biru,44.0,January 2025,ya wajar harga segitu tapi tolong ditingkatin lagi kualitas sama finishing nya sz 44 kayak sz 43,3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,M***b,Putih Silver,41.0,May 2025,topp Bentuk dan ukuran: pas,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,I***t,Putih Silver,41.0,April 2025,"yah Kualitas lumayan buruk, baru sekali pakek langsung Rusak😅 Mau bilang krn harga murah, saya juga pernah beli lebih murah dri ini tpi udah 6 bulan pakek masih bagus",1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,J***i,Putih Silver,40.0,April 2025,Semuanya bagus Tapi -solnya harus lebih rapi lagi        -dikasih panduan ukuran di box nya Selebihnya bagus,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Q***e,Putih Silver,41.0,June 2025,"Kardusnya hancur,sdikit kcewaaaaaaàaa pdhal mau nyimpen kardusnya",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,G***y,Putih Biru,41.0,April 2025,enggak sesuai ekspektasi gw sepatunya bagian muka engga rapih terus  sampainya ad yg sobek sedikit belakangnya terlalu berujung...,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Rizal,Putih Silver,42.0,June 2025,"tidak sesuai estimasi, estimasi 3 hari jadi sekitar 10 hari",3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,43.0,December 2024,tali nya yang satu cacat dikit,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,z***l,Putih Silver,42.0,January 2025,"enak empuk,tapi lari 2km kaki udh panas",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,*****,Putih Biru,42.0,November 2024,Lumayan lah harga 100 rb an,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,I***N,Putih Biru,42.0,January 2025,mntp ga nyesel belinya,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A***q,Putih Silver,39.0,March 2025,"panas ga sesuai,tapi untuk harga segitu okelah",1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,R***x,Putih Biru,40.0,June 2025,"Box nya remuk kabeh, tapi gpp soalnya sepatunya bagus",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Y***f,Putih Biru,41.0,March 2025,keren sih ini.. tapi menurutku mending beli yg 300k an si..,3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,R***a,Putih Silver,41.0,January 2025,"sepatu bagus, jahitan kurang rapi",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,F***M,Putih Silver,43.0,December 2024,"Kirain tapak asli rupanya di cat warna hitam kalo buat lari ya bakal habis lah , kecewa",1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,N***A,Putih Silver,44.0,February 2025,Pesanan sesuai bagus dan nyaman.,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,F***m,Putih Silver,40.0,July 2025,"mantapp bgttttt, bagusss enak dipake",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Lew,Putih Silver,42.0,April 2025,sepatu enak dipakai dan bagus design nya,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,K***v,Putih Silver,39.0,June 2025,"Hmmmmmm....  Bagusss si cm agak ga expect aja, itu yg DPN dibuat miring ya😁, smg tokonya sll amanah, jgn ragu untuk beli disini",3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,G***d,Putih Biru,44.0,January 2025,lem nya kurang kuat,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***t,Putih Silver,41.0,July 2025,Ok bagussss,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,P***g,Hitam ijo,41.0,March 2025,Di pesan nya ukuran 42 malahan yg datang ukuran 41 gimana sih penjualnya,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,k***g,Putih Biru,41.0,February 2025,Buat harga 100 lebih wor id sih,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***h,Putih Silver,42.0,April 2025,"sesuai pesanan, sepatu nya baguss makasih kak",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Hitam ijo,42.0,November 2024,"Kecocokan warna bagus, tapi saya kecewa dengan ukuran sepatu yang tidak sesuai pesanan saya.. saya pesan ukuran 42 yg datang hanya 41",2,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***e,Putih Silver,42.0,April 2025,kurang worth it sama harga. bentuk biasa bangett.,2,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***y,Putih Silver,39.0,March 2025,"ok mantap,sesusai",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,F***n,Putih Biru,40.0,January 2025,Sesuai sama di foto,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,V***r,Putih Silver,39.0,April 2025,Alhamdulillah Paket sudah nyampe sesuia pesanan😍🙏,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,O***s,Putih Silver,41.0,June 2025,Kurang puas sihh agak beda sama real nya,3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,K***q,Putih Silver,41.0,April 2025,Niceeeee🔥🔥🔥🔥🔥🔥,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,L***b,Putih Silver,43.0,June 2025,bagus untuk harga segini,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,J***i,Putih Silver,43.0,June 2025,nyaman bangettt buat larii luvvv🌸🌸,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,S****,Putih Biru,43.0,February 2025,Warna nya mencolok dan empuk sekali,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,s***a,Putih Silver,44.0,February 2025,"Bagus. Sesuai  saya suka,,,😊",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Q***u,Putih Silver,39.0,July 2025,Barang bagus 👍,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,S***h,Putih Biru,42.0,November 2024,Produk ga sesuai sm yg di foto,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A***m,Hitam ijo,40.0,June 2025,empuk warna nya akurat seperti di gambar,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,K***x,Putih Silver,40.0,July 2025,GAK RAPI,1,1
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,V***w,Putih Silver,40.0,July 2025,"bagus banget, makasih",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,42.0,February 2025,Keren sekali Biar bintang yg menilai,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,S***w,Full Putih,42.0,April 2025,"Nyaman, murah, dan bagus",4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,p***i,Putih Silver,41.0,December 2024,"produknya bagus baru sampai, belum di coba semoga aja cocok",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,n***o,Putih Silver,41.0,December 2024,barangnya kren,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,40.0,November 2024,Bagus dan pas ukurannya,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,43.0,January 2025,Sepatu nya pokok nya harga segitu mantap,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,M***u,Putih Biru,40.0,June 2025,kurang memuaskan,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,ð****,Putih Silver,42.0,December 2024,keren si di harga segini,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,*****,Putih Silver,39.0,December 2024,mantappp sesuaiii harapannnn,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,41.0,December 2024,"Bagus,cuma agak kekecilan aja",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,R***n,Putih Silver,42.0,April 2025,"Ukuran sesuai, semoga awet",5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,X***r,Putih Biru,39.0,May 2025,Mantap sdah pesan ke 2 kalix,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Biru,41.0,November 2024,Mantulllllll silahkan pesan.... Kerenn,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,O***b,Putih Silver,41.0,May 2025,Sesuai harga,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,F***f,Putih Silver,40.0,June 2025,bagus,5,1
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,39.0,November 2024,Bagus,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,*****,Putih Biru,39.0,December 2024,"bagus, tp finishing kurang",3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Farid,Putih Silver,42.0,June 2025,ntaps untuk harga segini mah✌️,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,s***s,Putih Biru,40.0,February 2025,Lumayan bisa di pake,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A****,Putih Silver,43.0,December 2024,Lem nya tidak kuat,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,N***l,Putih Biru,39.0,December 2024,Gacor kang,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,Muhamad,Putih Silver,43.0,March 2025,Mantap,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,F***q,Putih Biru,41.0,April 2025,Good,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,D***n,Putih Silver,42.0,June 2025,perbsiki lgi QC nya,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,p***a,Putih Silver,43.0,November 2024,Lem nya gak bagus,2,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,L***q,Putih Silver,43.0,June 2025,mantaapp😍🔥,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,C***s,Putih Silver,41.0,May 2025,keren bngt cok,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,R***k,Hitam ijo,40.0,April 2025,sesuai ekspektasi,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,K***z,Putih Silver,39.0,June 2025,ga sesuai ekspektasi,3,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A****,Putih Biru,42.0,January 2025,"Pengiriman lama,sepatu keras",1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,N***c,Hitam ijo,39.0,June 2025,Barang sudah sampai semoga awet dengan harga segitu,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Biru,44.0,January 2025,Sangat cocok,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,H***a,Hitam ijo,41.0,July 2025,Baggggusssss,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,J***g,Putih Silver,42.0,June 2025,Bagus barangnya,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,S***a,Putih Biru,41.0,December 2024,niceeee,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,S***2,Putih Silver,42.0,February 2025,Sesuai harga ajalah,4,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,ð***¤,Putih Biru,41.0,November 2024,Bagus sesuai,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,A***Y,Putih Biru,43.0,February 2025,Bagus banget,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,39.0,December 2024,Bagus buat harga segini,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,41.0,December 2024,Pas sih. Cmn lacip bgt,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,D***b,Putih Biru,43.0,March 2025,ga dapet tali sepatu,1,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***S,Putih Silver,42.0,February 2025,Keeren parahh,5,0
Nuevo,nuevo velocity,sepatu lari,Rp156.350,156350,T***p,Putih Silver,42.0,March 2025,Sesuai pesanan,5,0
