nama barang,kategori,harga,date,user,varian,rating,review,bantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,1 bulan lalu,D***d,Light Grey / Black - 41,bintang 4,Lumayan bagus,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,4 bulan lalu,D***s,Light Grey / Black - 40,bintang 5,Good,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,4 bulan lalu,Arip,Light Grey / Black - 43,bintang 5,ntapppp,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,4 bulan lalu,M***f,Light Grey / Black - 42,bintang 5,Mantab,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,1 bulan lalu,akmam,Light Grey / Black - 41,bintang 5,keren,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,3 bulan lalu,O***a,Light Grey / Black - 36,bintang 5,keren,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,2 bulan lalu,S***a,Light Grey / Black - 43,bintang 5,Ok,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,2 bulan lalu,N***w,Light Grey / Black - 40,bintang 4,Lumayan lah,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,1 bulan lalu,Ardi,,bintang 5,sip,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Light Grey / Black 9100108 - Light Grey / Black, 36",Lari,Rp349.000,5 bulan lalu,Muhammad,LTGrey/Black - 42,bintang 5,"good,semoga awet",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,2 bulan lalu,D***i,Black/White - 41,bintang 5,"pengiriman cepat, barang bagus sesuai deskripsi",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,3 minggu lalu,Rehan,Black/White - 39,bintang 5,Barang sesuai dan enak nyaman di pake,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,1 bulan lalu,Herry,Black/White - 41,bintang 5,"ASLI, ORIGINAL MILLS..  MANTAB",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,3 bulan lalu,D***i,Black/White - 42,bintang 5,"mantap respon cepat,   pengiriman cepat",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,6 bulan lalu,t***5,Black/White - 39,bintang 5,Sangat bagus..,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,1 bulan lalu,G***x,Black/White - 40,bintang 5,Mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,2 bulan lalu,S***r,Black/White - 40,bintang 5,mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Black / White 9105001 - Black/White, 38",Lari,Rp379.000,3 bulan lalu,J***s,Black/White - 41,bintang 5,Mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,2 bulan lalu,R***o,TrplBlk - 41,bintang 5,"Local pride! Enak banget bahannya, empuk dipake jalan. Semoga awet..",2 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,8 bulan lalu,Iman,TrplBlk - 45,bintang 5,kualitas bagus & made in indonesia  pas & nyaman di kaki,26 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,1 minggu lalu,Anton,TrplBlk - 40,bintang 5,Kualitas seperti deskripsi. ukuran sesuai seperti yang fiharapkan.,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,1 bulan lalu,N***l,TrplBlk - 42,bintang 5,baguss cocok buat budget minim dan pengen nyoba2 lari,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,5 bulan lalu,d***2,TrplBlk - 42,bintang 5,Bentuk dan ukuran: Pas dan keren Daya tahan pakai: Awet Warna: Sesuai Pesanan,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,2 bulan lalu,reno,TrplBlk - 42,bintang 5,"sepatunya cakep,enak di pakainya.pengiriman cepat dan packing nya rapih.",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,6 bulan lalu,F***h,TrplBlk - 42,bintang 5,Nyaman di pakai dan tetap dapat tampil keren,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,2 minggu lalu,A***g,TrplBlk - 36,bintang 5,"Mantap dan keren, untuk anak SD kelas 4",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,6 bulan lalu,Leddi,TrplBlk - 42,bintang 5,"Sepatunya manteb, penjual ramah.. keren",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,1 bulan lalu,martoni,TrplBlk - 41,bintang 5,sesuai eksepektasi..mudah2an tahan,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,7 bulan lalu,M****,TrplBlk - 42,bintang 5,"Mantap ,nyaman",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,6 bulan lalu,M***d,TrplBlk - 40,bintang 5,keren,4 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,7 bulan lalu,H***n,TrplBlk - 42,bintang 5,Sudah diterima dan semoga awet,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,2 minggu lalu,R***g,TrplBlk - 43,bintang 5,Mantap sat set pengirimannya,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,4 bulan lalu,Pajar,TrplBlk - 42,bintang 5,produk sesuai,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,6 bulan lalu,prasojo,TrplBlk - 41,bintang 5,Sepatu enteng banget...keren,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,7 bulan lalu,y***6,TrplBlk - 43,bintang 5,Sesuai,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,3 hari lalu,Z***m,TrplBlk - 43,bintang 5,Bagus,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,3 hari lalu,B***u,TrplBlk - 43,bintang 5,Mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple Black 9105004 - TrplBlk, 38",Lari,Rp379.000,1 minggu lalu,O***x,TrplBlk - 42,bintang 5,Good,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple White 9105005 - Trpl/Wht, 38",Lari,Rp379.000,8 bulan lalu,Marcel,Trpl/Wht - 44,bintang 5,Enak banget buat dipake ke kantor dan jogging pagi. Asatu punya deh kualitasnya,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple White 9105005 - Trpl/Wht, 38",Lari,Rp379.000,1 bulan lalu,Ayu,Trpl/Wht - 42,bintang 5,"sampai dengan lumayan cepat, ukuran pas, setelah baca beberapa reviu, mudah2 an awet",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple White 9105005 - Trpl/Wht, 38",Lari,Rp379.000,1 bulan lalu,k***n,Trpl/Wht - 41,bintang 5,okelah walau ada kuning dikit,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple White 9105005 - Trpl/Wht, 38",Lari,Rp379.000,1 bulan lalu,W***a,Trpl/Wht - 43,bintang 5,mantap,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple White 9105005 - Trpl/Wht, 38",Lari,Rp379.000,7 bulan lalu,G***h,Trpl/Wht - 39,bintang 5,barang sesuai gambar,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple White 9105005 - Trpl/Wht, 38",Lari,Rp379.000,6 bulan lalu,Aldi,Trpl/Wht - 40,bintang 5,Mantaap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega M2 Triple White 9105005 - Trpl/Wht, 38",Lari,Rp379.000,1 minggu lalu,W***j,Trpl/Wht - 43,bintang 5,👌🏾,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Neon. Green / Black 9100109 - NEONGREEN/BLACK, 37",Lari,Rp279.200,1 bulan lalu,C***i,NEONGREEN/BLACK - 37,bintang 5,Mantaapp rapiih sesuai ekspektasi. Semoga awetttt,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Neon. Green / Black 9100109 - NEONGREEN/BLACK, 37",Lari,Rp279.200,3 minggu lalu,F***d,NEONGREEN/BLACK - 45,bintang 5,"Mantap pokoknya dari size presisi, warna dan lain lain",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Neon. Green / Black 9100109 - NEONGREEN/BLACK, 37",Lari,Rp279.200,2 bulan lalu,Nur,NEONGREEN/BLACK - 45,bintang 5,goooooooooooodddd qualiiiiiiiiiittttttttyyyyyyyyy  proddddduuuuuuuucccccctttyy,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Neon. Green / Black 9100109 - NEONGREEN/BLACK, 37",Lari,Rp279.200,2 bulan lalu,E***n,NEONGREEN/BLACK - 45,bintang 5,Pas,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Neon. Green / Black 9100109 - NEONGREEN/BLACK, 37",Lari,Rp279.200,6 bulan lalu,R***s,NEONGREEN/BLACK - 38,bintang 5,Good,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Neon. Green / Black 9100109 - NEONGREEN/BLACK, 37",Lari,Rp279.200,5 bulan lalu,k***¡,NEONGREEN/BLACK - 38,bintang 5,mantappppp👍👍,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,8 bulan lalu,8****,Ocean Blue/Orange - 41,bintang 5,"Bagus, ringan, enak dipakainya .. worth to buy .sesuai gambar sm aslinya",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,6 bulan lalu,S***e,Ocean Blue/Orange - 39,bintang 5,Super duper TOP BGT admin yg gercep dan baik bgt... Membantu proses penukaran barang krna size yg kekecilan.. makasih ya Mills barangnya bagus bgt ..   Admin nya makasih... ,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,1 bulan lalu,L***m,Ocean Blue/Orange - 38,bintang 5,"Ringan , cakep. Bikin cepet jalan. Dn ngak ngk bikin sakit kaki.",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,7 bulan lalu,d***a,Ocean Blue/Orange - 36,bintang 5,Warnanya keren .. enteng dan empuk,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,6 bulan lalu,y***m,Ocean Blue/Orange - 40,bintang 5,Warna: Bagus Daya tahan pakai: Bagus Aroma: Wangi Bentuk dan ukuran: Pas,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,1 bulan lalu,G***y,Ocean Blue/Orange - 37,bintang 5,"Bentuk dan ukuran: Agak ngepres dikit ukuran kaki 24,5 harusnya nambah 1 ukuran lagi sih 38",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,1 bulan lalu,e***a,Ocean Blue/Orange - 38,bintang 5,"barangnya bagus banget,ga nyesel beli disini",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,9 bulan lalu,T***S,Ocean Blue/Orange - 40,bintang 5,"oke, sepatu nice",2 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,2 bulan lalu,aditya,,bintang 5,"barang sesuai gambar, semoga awet",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,7 bulan lalu,A***i,Ocean Blue/Orange - 41,bintang 5,"Puas dengan sepatunya, semoga awet",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,7 bulan lalu,T***S,Ocean Blue/Orange - 40,bintang 5,Bagus sesuai,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,8 bulan lalu,w***k,Ocean Blue/Orange - 42,bintang 5,manteppppppppppppppppppppppppppp,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,6 bulan lalu,T***S,Ocean Blue/Orange - 40,bintang 5,mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,9 bulan lalu,s***r,Ocean Blue/Orange - 43,bintang 5,mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,7 bulan lalu,T***S,Ocean Blue/Orange - 42,bintang 5,bagusss,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Omega Ocean Blue/Orange 9100104 - Ocean Blue/Orange, 38",Lari,Rp279.200,9 bulan lalu,R***o,Ocean Blue/Orange - 43,bintang 5,keren,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,1 hari lalu,Fajri,Black/Gum - 42,bintang 5,"berkualitas dan berfungsi dengan baik, bahannya kokoh dan sangat fashionalbe..",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,2 bulan lalu,E***n,,bintang 5,sepatunya enak dipakai dan gak panas,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,2 bulan lalu,M***j,Black/Gum - 42,bintang 4,Bentuk dan ukuran: Lebih Cocok untuk kaki panjang,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,1 bulan lalu,L***q,Black/Gum - 42,bintang 5,Produk keren. Nggak tau soal ketahanannya,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,2 bulan lalu,Eko,,bintang 5,barang sesuai dengan di gambar,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,1 bulan lalu,M***g,Black/Gum - 42,bintang 5,Cocok untuk Kerja Dan olahraga,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,1 bulan lalu,P***o,Black/Gum - 43,bintang 5,Mantap,1 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,1 bulan lalu,B***q,Black/Gum - 42,bintang 5,Pas ukurannya,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,3 minggu lalu,W***g,Black/Gum - 42,bintang 5,cakep,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Black / Gum 9101205 - Black/Gum, 36",Lari,Rp449.000,1 bulan lalu,N***f,Black/Gum - 43,bintang 5,t,0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,4 minggu lalu,D***y,39,bintang 5,"Alhamdulillah barang sudah sampai tgl 12/6 kemaren ,untuk kondisi Alhamdulillah baik lah cuma bekas lem diujung sepatu keliatan banget",0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,5 bulan lalu,iga,45,bintang 5,"pengiriman cepet banget, sepatunya keren, dan nyaman dipakai.. mantab Mills 👍👍",1 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,6 bulan lalu,Iwan,41,bintang 5,"Sepatu sesuai deskripsi, ukuran pas sesuai panduan, seller respon cepat, pengiriman sesuai estimasi.. recommended seller",1 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,2 bulan lalu,M***d,42,bintang 5,"Cocok untuk jarak 5–10 km. Dilengkapi dengan upper mesh transparan untuk sirkulasi udara, teknologi tanpa jahitan (SeamPress), dan midsole empuk (Aptive Foam). Cocok untu... ",0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,7 bulan lalu,Acel,38,bintang 5,Unbelievably good products its Local Classy Proud Indonesia 🇮🇩,1 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,2 bulan lalu,J***z,43,bintang 5,Bentuk dan ukuran: pas Warna: sesuai gambar,0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,2 bulan lalu,G***e,42,bintang 5,"sesuai apa yang dipesanan, namun untuk pengeleman berantakan",0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,3 minggu lalu,Panji,39,bintang 5,produk lokal tapi kualitas internasional,0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,4 minggu lalu,V***y,41,bintang 5,bagus tidak mengecewakan,1 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,1 bulan lalu,R***s,40,bintang 5,Cepat barang sesuai,0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,5 bulan lalu,N***s,46,bintang 5,cukup baik,0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,1 bulan lalu,D***h,39,bintang 5,Mantap,0 orang terbantu
Mills Sepatu Lari Running Shoes Treximo Saga V2 Grey / Black / Red / Tosca 9101211 - 39,Lari,Rp359.200,1 bulan lalu,P***s,41,bintang 5,Mantap,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Pine Green / Black / Lime Green 9101210 - PGrnBlkLgrn, 37",Lari,Rp359.200,2 bulan lalu,Pandu,PGrnBlkLgrn - 42,bintang 5,"sepatu nya emang di khususkan buat lari banget sih ringan pas di pakai, cuman untuk daya tahan belum tahu semoga awet dan bisa belanja lagi di Mills",0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Pine Green / Black / Lime Green 9101210 - PGrnBlkLgrn, 37",Lari,Rp359.200,5 bulan lalu,Ignatius,PGrnBlkLgrn - 46,bintang 5,"Jujur gak pernah nyesel beli lagi MILLS, kirain bakal gak awet pas awal beli, udah dipake tempur motoran+gym+lari masih awet aja. Ini beli lagi juga karena yang lama di c... ",2 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Pine Green / Black / Lime Green 9101210 - PGrnBlkLgrn, 37",Lari,Rp359.200,3 minggu lalu,F***i,PGrnBlkLgrn - 42,bintang 5,Mantap keren mendarat mulus,0 orang terbantu
"Mills Sepatu Lari Running Shoes Treximo Saga V2 Pine Green / Black / Lime Green 9101210 - PGrnBlkLgrn, 37",Lari,Rp359.200,7 bulan lalu,L***a,44,bintang 5,keren sepatu nya,0 orang terbantu
